glass_id,n_total,manufacturer,tauV_percent_ISO8980_n,tauV_percent_ISO8980_mean,tauV_percent_ISO8980_sd,tauV_percent_ISO8980_ci95_lo,tauV_percent_ISO8980_ci95_hi,tauV_percent_ISO8980_repeatability_limit,tauV_percent_ISO8980_removed_outliers,tauV_category_ISO12312_1_from_mean,tauV_driving_ok_from_mean,tauV_category_ISO12312_1_from_CI95_lo,tauV_driving_ok_from_CI95_lo,tau_SUVA_315_380_percent_ISO8980_n,tau_SUVA_315_380_percent_ISO8980_mean,tau_SUVA_315_380_percent_ISO8980_sd,tau_SUVA_315_380_percent_ISO8980_ci95_lo,tau_SUVA_315_380_percent_ISO8980_ci95_hi,tau_SUVA_315_380_percent_ISO8980_repeatability_limit,tau_SUVA_315_380_percent_ISO8980_removed_outliers,tau_SUVB_280_315_percent_ISO8980_n,tau_SUVB_280_315_percent_ISO8980_mean,tau_SUVB_280_315_percent_ISO8980_sd,tau_SUVB_280_315_percent_ISO8980_ci95_lo,tau_SUVB_280_315_percent_ISO8980_ci95_hi,tau_SUVB_280_315_percent_ISO8980_repeatability_limit,tau_SUVB_280_315_percent_ISO8980_removed_outliers
HOYA_01,10,HOYA,7,94.631,0.118,94.522,94.74,0.329,3,0,True,0,True,10,15.023,0.045,14.991,15.055,0.126,0,0,,,,,,0
HOYA_02,10,HOYA,10,94.954,0.602,94.524,95.385,1.685,0,0,True,0,True,8,15.151,0.035,15.122,15.18,0.098,2,0,,,,,,0
HOYA_03,10,HOYA,7,94.711,0.155,94.568,94.854,0.433,3,0,True,0,True,9,14.496,0.042,14.464,14.528,0.117,1,0,,,,,,0
HOYA_04,10,HOYA,10,94.374,0.41,94.08,94.667,1.148,0,0,True,0,True,10,14.55,0.062,14.506,14.594,0.172,0,0,,,,,,0
HOYA_05,10,HOYA,10,94.474,0.375,94.206,94.742,1.05,0,0,True,0,True,9,14.94,0.057,14.896,14.984,0.159,1,0,,,,,,0
HOYA_06,10,HOYA,10,94.365,0.407,94.074,94.657,1.141,0,0,True,0,True,10,15.119,0.069,15.07,15.168,0.193,0,0,,,,,,0
HOYA_07,10,HOYA,9,94.766,0.24,94.582,94.951,0.673,1,0,True,0,True,9,14.765,0.048,14.728,14.802,0.136,1,0,,,,,,0
HOYA_08,10,HOYA,10,94.502,0.526,94.126,94.878,1.472,0,0,True,0,True,10,14.666,0.045,14.634,14.699,0.126,0,0,,,,,,0
HOYA_09,10,HOYA,10,94.79,0.37,94.525,95.054,1.036,0,0,True,0,True,10,15.455,0.08,15.398,15.511,0.223,0,0,,,,,,0
HOYA_10,10,HOYA,10,94.477,0.364,94.216,94.737,1.019,0,0,True,0,True,9,14.889,0.074,14.833,14.946,0.207,1,0,,,,,,0
MPO_01,10,MPO,9,76.618,0.063,76.57,76.666,0.176,1,1,True,1,True,10,7.231,0.147,7.126,7.337,0.412,0,0,,,,,,0
MPO_02,10,MPO,9,76.313,0.075,76.256,76.371,0.21,1,1,True,1,True,9,7.317,0.095,7.244,7.39,0.265,1,0,,,,,,0
MPO_03,10,MPO,9,75.494,0.127,75.396,75.592,0.356,1,1,True,1,True,9,7.068,0.155,6.949,7.188,0.434,1,0,,,,,,0
MPO_04,10,MPO,10,75.926,0.081,75.868,75.984,0.226,0,1,True,1,True,10,7.09,0.31,6.869,7.312,0.868,0,0,,,,,,0
MPO_05,10,MPO,9,94.04,0.048,94.003,94.077,0.134,1,0,True,0,True,10,8.89,0.209,8.741,9.04,0.584,0,0,,,,,,0
MPO_06,10,MPO,10,94.037,0.067,93.989,94.085,0.189,0,0,True,0,True,10,9.01,0.251,8.83,9.19,0.703,0,0,,,,,,0
MPO_07,10,MPO,10,94.04,0.076,93.985,94.094,0.212,0,0,True,0,True,8,8.946,0.041,8.912,8.98,0.114,2,0,,,,,,0
MPO_08,10,MPO,10,94.091,0.061,94.047,94.135,0.171,0,0,True,0,True,10,9.026,0.245,8.851,9.201,0.685,0,0,,,,,,0
MPO_09,10,MPO,8,94.071,0.034,94.043,94.1,0.095,2,0,True,0,True,10,8.853,0.191,8.716,8.99,0.535,0,0,,,,,,0
MPO_10,10,MPO,9,94.064,0.041,94.033,94.095,0.114,1,0,True,0,True,10,9.131,0.153,9.022,9.241,0.429,0,0,,,,,,0
MPO_11,10,MPO,10,94.076,0.077,94.021,94.132,0.216,0,0,True,0,True,10,9.076,0.186,8.943,9.209,0.521,0,0,,,,,,0
MPO_12,10,MPO,10,93.979,0.068,93.93,94.028,0.191,0,0,True,0,True,7,8.988,0.046,8.945,9.031,0.13,3,0,,,,,,0
MPO_13,10,MPO,9,73.124,0.077,73.065,73.183,0.215,1,1,True,1,True,10,7.066,0.127,6.975,7.158,0.357,0,0,,,,,,0
MPO_14,10,MPO,8,75.607,0.026,75.586,75.629,0.073,2,1,True,1,True,10,7.206,0.096,7.137,7.275,0.27,0,0,,,,,,0
MPO_15,10,MPO,10,93.877,0.11,93.798,93.955,0.308,0,0,True,0,True,8,9.164,0.028,9.14,9.187,0.078,2,0,,,,,,0
MPO_16,10,MPO,9,93.926,0.077,93.867,93.985,0.215,1,0,True,0,True,10,8.964,0.214,8.811,9.118,0.599,0,0,,,,,,0
MPO_17,10,MPO,9,74.93,0.133,74.828,75.032,0.371,1,1,True,1,True,10,7.236,0.127,7.145,7.327,0.357,0,0,,,,,,0
MPO_18,10,MPO,9,74.854,0.095,74.78,74.927,0.267,1,1,True,1,True,10,7.244,0.111,7.165,7.323,0.309,0,0,,,,,,0
MPO_19,10,MPO,9,76.279,0.101,76.201,76.357,0.283,1,1,True,1,True,10,7.494,0.103,7.421,7.568,0.288,0,0,,,,,,0
MPO_20,10,MPO,10,76.352,0.103,76.278,76.426,0.289,0,1,True,1,True,9,7.378,0.099,7.302,7.453,0.276,1,0,,,,,,0
NDUVW01B_01,9,ThorLabs,9,85.763,0.293,85.538,85.989,0.821,0,0,True,0,True,9,83.141,0.182,83.002,83.281,0.509,0,0,,,,,,0
NDUVW01B_02,9,ThorLabs,9,85.716,0.403,85.406,86.025,1.127,0,0,True,0,True,9,83.055,0.286,82.835,83.274,0.799,0,0,,,,,,0
NDUVW01B_03,9,ThorLabs,9,85.773,0.307,85.538,86.009,0.859,0,0,True,0,True,8,83.227,0.131,83.118,83.336,0.366,1,0,,,,,,0
NDUVW01B_04,9,ThorLabs,9,85.85,0.474,85.486,86.214,1.326,0,0,True,0,True,7,83.173,0.129,83.054,83.292,0.361,2,0,,,,,,0
NDUVW01B_05,9,ThorLabs,9,85.68,0.331,85.425,85.935,0.928,0,0,True,0,True,8,83.111,0.101,83.027,83.196,0.284,1,0,,,,,,0
NDUVW05B_01,9,ThorLabs,8,33.857,0.331,33.58,34.134,0.927,1,2,True,2,True,7,37.566,0.093,37.479,37.652,0.262,2,0,,,,,,0
NDUVW05B_02,9,ThorLabs,9,33.817,0.253,33.623,34.012,0.709,0,2,True,2,True,6,37.487,0.074,37.41,37.565,0.207,3,0,,,,,,0
NDUVW05B_03,9,ThorLabs,9,33.843,0.344,33.579,34.108,0.964,0,2,True,2,True,7,37.535,0.028,37.51,37.561,0.078,2,0,,,,,,0
NDUVW05B_04,9,ThorLabs,9,33.836,0.328,33.584,34.088,0.918,0,2,True,2,True,9,37.402,0.343,37.138,37.666,0.962,0,0,,,,,,0
NDUVW05B_05,9,ThorLabs,8,33.878,0.286,33.638,34.117,0.802,1,2,True,2,True,9,37.303,0.376,37.014,37.592,1.053,0,0,,,,,,0
NDUVW10B_01,9,ThorLabs,6,10.227,0.052,10.172,10.282,0.147,3,3,True,3,True,5,13.0,0.0,13.0,13.0,0.0,4,0,,,,,,0
NDUVW10B_02,9,ThorLabs,7,10.254,0.06,10.198,10.309,0.168,2,3,True,3,True,8,13.127,0.185,12.972,13.282,0.519,1,0,,,,,,0
NDUVW10B_03,9,ThorLabs,9,10.204,0.107,10.122,10.286,0.298,0,3,True,3,True,9,12.902,0.155,12.783,13.021,0.434,0,0,,,,,,0
NDUVW10B_04,9,ThorLabs,9,10.034,0.293,9.808,10.259,0.821,0,3,True,3,True,9,12.812,0.216,12.646,12.978,0.604,0,0,,,,,,0
NDUVW10B_05,9,ThorLabs,9,10.237,0.174,10.103,10.37,0.486,0,3,True,3,True,5,13.001,0.002,12.999,13.003,0.005,4,0,,,,,,0
NDUVW_01B,10,ThorLabs,7,85.945,0.048,85.901,85.989,0.133,3,0,True,0,True,9,82.69,0.2,82.537,82.844,0.56,1,0,,,,,,0
NDUVW_05B,5,ThorLabs,5,33.526,0.326,33.121,33.93,0.913,0,2,True,2,True,5,36.842,0.241,36.543,37.142,0.675,0,0,,,,,,0
NDUVW_10B,5,ThorLabs,5,10.037,0.255,9.72,10.354,0.715,0,3,True,3,True,5,12.848,0.209,12.588,13.108,0.586,0,0,,,,,,0
ZEISS_01,10,ZEISS,10,94.656,0.366,94.394,94.918,1.026,0,0,True,0,True,10,8.891,0.159,8.777,9.005,0.447,0,0,,,,,,0
ZEISS_02,10,ZEISS,10,94.503,0.357,94.248,94.759,1.0,0,0,True,0,True,10,8.886,0.199,8.743,9.028,0.558,0,0,,,,,,0
ZEISS_03,10,ZEISS,10,94.383,0.388,94.106,94.661,1.086,0,0,True,0,True,7,9.141,0.017,9.125,9.156,0.047,3,0,,,,,,0
ZEISS_04,10,ZEISS,10,94.406,0.345,94.16,94.653,0.966,0,0,True,0,True,10,9.051,0.168,8.931,9.171,0.47,0,0,,,,,,0
ZEISS_05,10,ZEISS,10,94.331,0.331,94.095,94.567,0.926,0,0,True,0,True,10,9.015,0.176,8.889,9.14,0.492,0,0,,,,,,0
ZEISS_06,10,ZEISS,10,94.394,0.392,94.114,94.674,1.097,0,0,True,0,True,8,8.714,0.065,8.659,8.769,0.183,2,0,,,,,,0
ZEISS_07,10,ZEISS,8,94.781,0.173,94.636,94.925,0.484,2,0,True,0,True,10,8.872,0.176,8.746,8.998,0.493,0,0,,,,,,0
ZEISS_08,10,ZEISS,10,94.217,0.295,94.006,94.427,0.825,0,0,True,0,True,9,8.778,0.198,8.626,8.931,0.554,1,0,,,,,,0
ZEISS_09,10,ZEISS,10,94.352,0.367,94.09,94.614,1.027,0,0,True,0,True,10,8.842,0.194,8.703,8.98,0.542,0,0,,,,,,0
ZEISS_10,10,ZEISS,10,94.611,0.395,94.328,94.894,1.107,0,0,True,0,True,10,8.84,0.169,8.719,8.96,0.472,0,0,,,,,,0
