file,glass_id,manufacturer,ref_id,tau_v_percent,tau_UVA_315_380_percent,tau_SB_380_500_percent_ISO8980,tauV_percent_ISO8980,tau_SUVB_280_315_percent_ISO8980,tau_SUVA_315_380_percent_ISO8980,n_points,tauV_category_ISO12312_1,tauV_category_status,tauV_driving_ok,lambda_declared_nm_A1_2025
HOYA_01_W01_20251217_123457_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,93.943,21.242,93.172,93.943,,15.012,486,0,ok,True,
HOYA_01_W02_20251217_123522_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.809,21.242,93.564,94.809,,14.973,486,0,ok,True,
HOYA_01_W03_20251217_123558_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.66,21.364,93.493,94.66,,15.099,486,0,ok,True,
HOYA_01_W04_20251217_123637_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,95.612,21.288,94.327,95.612,,15.036,486,0,ok,True,
HOYA_01_W05_20251217_123701_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,95.54,21.333,94.098,95.54,,15.072,486,0,ok,True,
HOYA_01_W06_20251217_123738_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.6,21.318,93.483,94.6,,15.063,486,0,ok,True,
HOYA_01_W07_20251217_123801_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.631,21.273,93.577,94.631,,15.018,486,0,ok,True,
HOYA_01_W08_20251217_123830_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.412,21.273,93.399,94.412,,15.006,486,0,ok,True,
HOYA_01_W09_20251217_123855_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.67,21.197,93.464,94.67,,14.953,486,0,ok,True,
HOYA_01_W10_20251217_123923_TOPCON_SOLOS_420001417.xml,HOYA_01,HOYA,,94.635,21.242,93.491,94.635,,14.999,486,0,ok,True,
HOYA_02_W01_20251217_124855_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,95.627,21.455,94.151,95.627,,15.153,486,0,ok,True,
HOYA_02_W02_20251217_124921_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,95.377,21.242,94.071,95.377,,14.98,486,0,ok,True,
HOYA_02_W03_20251217_124948_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,95.67,21.47,94.293,95.67,,15.172,486,0,ok,True,
HOYA_02_W04_20251217_125211_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,94.737,21.394,93.428,94.737,,15.124,486,0,ok,True,
HOYA_02_W05_20251217_125305_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,95.066,21.545,93.677,95.066,,15.244,486,0,ok,True,
HOYA_02_W06_20251217_125330_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,94.428,21.379,93.26,94.428,,15.085,486,0,ok,True,
HOYA_02_W07_20251217_125409_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,94.099,21.455,93.325,94.099,,15.161,486,0,ok,True,
HOYA_02_W08_20251217_125437_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,95.635,21.515,94.344,95.635,,15.205,486,0,ok,True,
HOYA_02_W09_20251217_125505_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,94.252,21.455,93.371,94.252,,15.161,486,0,ok,True,
HOYA_02_W10_20251217_125535_TOPCON_SOLOS_420001417.xml,HOYA_02,HOYA,,94.653,21.424,93.403,94.653,,15.147,486,0,ok,True,
HOYA_03_W01_20251217_130050_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,93.898,20.621,92.816,93.898,,14.51,486,0,ok,True,
HOYA_03_W02_20251217_130119_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,95.387,20.606,93.915,95.387,,14.471,486,0,ok,True,
HOYA_03_W03_20251217_130144_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,95.883,20.667,94.477,95.883,,14.522,486,0,ok,True,
HOYA_03_W04_20251217_130208_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.451,20.727,93.409,94.451,,14.581,486,0,ok,True,
HOYA_03_W05_20251217_130259_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.829,20.576,93.529,94.829,,14.456,486,0,ok,True,
HOYA_03_W06_20251217_130341_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.54,20.591,93.395,94.54,,14.462,486,0,ok,True,
HOYA_03_W07_20251217_130418_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.767,20.773,93.576,94.767,,14.623,486,0,ok,True,
HOYA_03_W08_20251217_130447_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.77,20.652,93.45,94.77,,14.514,486,0,ok,True,
HOYA_03_W09_20251217_130518_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.756,20.576,93.292,94.756,,14.45,486,0,ok,True,
HOYA_03_W10_20251217_130551_TOPCON_SOLOS_420001417.xml,HOYA_03,HOYA,,94.866,20.636,93.577,94.866,,14.496,486,0,ok,True,
HOYA_04_W01_20251217_131056_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,93.799,20.621,92.779,93.799,,14.496,486,0,ok,True,
HOYA_04_W02_20251217_131134_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.776,20.667,93.553,94.776,,14.512,486,0,ok,True,
HOYA_04_W03_20251217_131205_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.202,20.667,93.212,94.202,,14.529,486,0,ok,True,
HOYA_04_W04_20251217_131232_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.013,20.591,92.977,94.013,,14.459,486,0,ok,True,
HOYA_04_W05_20251217_131256_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.541,20.697,93.498,94.541,,14.543,486,0,ok,True,
HOYA_04_W06_20251217_131322_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,93.93,20.667,93.034,93.93,,14.526,486,0,ok,True,
HOYA_04_W07_20251217_131354_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.751,20.758,93.748,94.751,,14.6,486,0,ok,True,
HOYA_04_W08_20251217_131425_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.786,20.727,93.485,94.786,,14.566,486,0,ok,True,
HOYA_04_W09_20251217_131455_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.861,20.758,93.586,94.861,,14.6,486,0,ok,True,
HOYA_04_W10_20251217_131529_TOPCON_SOLOS_420001417.xml,HOYA_04,HOYA,,94.078,20.833,93.296,94.078,,14.673,486,0,ok,True,
HOYA_05_W01_20251217_131924_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,93.882,20.985,92.543,93.882,,14.797,486,0,ok,True,
HOYA_05_W02_20251217_131954_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.415,21.212,93.388,94.415,,14.952,486,0,ok,True,
HOYA_05_W03_20251217_132029_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.699,21.288,93.497,94.699,,15.054,486,0,ok,True,
HOYA_05_W04_20251217_132059_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.016,21.227,93.399,94.016,,14.993,486,0,ok,True,
HOYA_05_W05_20251217_132127_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.106,21.121,93.183,94.106,,14.895,486,0,ok,True,
HOYA_05_W06_20251217_132157_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.327,21.227,93.521,94.327,,14.964,486,0,ok,True,
HOYA_05_W07_20251217_132226_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.785,21.152,93.573,94.785,,14.914,486,0,ok,True,
HOYA_05_W08_20251217_132258_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.801,21.152,93.413,94.801,,14.914,486,0,ok,True,
HOYA_05_W09_20251217_132332_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.852,21.136,93.718,94.852,,14.904,486,0,ok,True,
HOYA_05_W10_20251217_132405_TOPCON_SOLOS_420001417.xml,HOYA_05,HOYA,,94.857,21.091,93.681,94.857,,14.871,486,0,ok,True,
HOYA_06_W01_20251217_160341_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.318,21.348,93.129,94.318,,15.103,486,0,ok,True,
HOYA_06_W02_20251217_160412_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,93.783,21.318,93.0,93.783,,15.067,486,0,ok,True,
HOYA_06_W03_20251217_160932_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,93.701,21.258,92.456,93.701,,15.03,486,0,ok,True,
HOYA_06_W04_20251217_160515_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.542,21.439,93.487,94.542,,15.15,486,0,ok,True,
HOYA_06_W05_20251217_160543_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.701,21.485,93.441,94.701,,15.183,486,0,ok,True,
HOYA_06_W06_20251217_160612_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.594,21.455,93.44,94.594,,15.161,486,0,ok,True,
HOYA_06_W07_20251217_160642_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.181,21.394,93.174,94.181,,15.127,486,0,ok,True,
HOYA_06_W08_20251217_160706_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.173,21.455,93.283,94.173,,15.161,486,0,ok,True,
HOYA_06_W09_20251217_160731_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.751,21.5,93.495,94.751,,15.212,486,0,ok,True,
HOYA_06_W10_20251217_160804_TOPCON_SOLOS_420001417.xml,HOYA_06,HOYA,,94.909,21.242,93.662,94.909,,14.999,486,0,ok,True,
HOYA_07_W01_20251217_161155_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.526,20.848,93.231,94.526,,14.689,486,0,ok,True,
HOYA_07_W02_20251217_161227_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.702,20.939,93.366,94.702,,14.757,486,0,ok,True,
HOYA_07_W03_20251217_161254_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,95.034,21.091,93.7,95.034,,14.888,486,0,ok,True,
HOYA_07_W04_20251217_161330_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.78,20.97,93.811,94.78,,14.782,486,0,ok,True,
HOYA_07_W05_20251217_161401_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.693,21.0,93.455,94.693,,14.81,486,0,ok,True,
HOYA_07_W06_20251217_161427_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.845,21.061,93.517,94.845,,14.857,486,0,ok,True,
HOYA_07_W07_20251217_161454_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.151,20.924,93.404,94.151,,14.757,486,0,ok,True,
HOYA_07_W08_20251217_161525_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.675,20.909,93.412,94.675,,14.745,486,0,ok,True,
HOYA_07_W09_20251217_161638_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,95.21,20.894,93.923,95.21,,14.724,486,0,ok,True,
HOYA_07_W10_20251217_161712_TOPCON_SOLOS_420001417.xml,HOYA_07,HOYA,,94.432,20.955,93.289,94.432,,14.764,486,0,ok,True,
HOYA_08_W01_20251217_161912_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,93.869,20.864,93.007,93.869,,14.693,486,0,ok,True,
HOYA_08_W02_20251217_161942_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,93.991,20.773,93.14,93.991,,14.596,486,0,ok,True,
HOYA_08_W03_20251217_162010_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,95.006,20.864,93.784,95.006,,14.693,486,0,ok,True,
HOYA_08_W04_20251217_162039_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,94.608,20.803,93.208,94.608,,14.63,486,0,ok,True,
HOYA_08_W05_20251217_162104_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,94.726,20.894,93.309,94.726,,14.719,486,0,ok,True,
HOYA_08_W06_20251217_162130_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,94.312,20.773,93.283,94.312,,14.609,486,0,ok,True,
HOYA_08_W07_20251217_162155_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,93.973,20.879,93.099,93.973,,14.709,486,0,ok,True,
HOYA_08_W08_20251217_162219_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,94.751,20.879,93.49,94.751,,14.698,486,0,ok,True,
HOYA_08_W09_20251217_162243_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,95.536,20.864,94.244,95.536,,14.688,486,0,ok,True,
HOYA_08_W10_20251217_162311_TOPCON_SOLOS_420001417.xml,HOYA_08,HOYA,,94.252,20.788,93.355,94.252,,14.63,486,0,ok,True,
HOYA_09_W01_20251217_162458_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,95.25,21.727,94.026,95.25,,15.372,486,0,ok,True,
HOYA_09_W02_20251217_162530_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.735,21.894,93.491,94.735,,15.521,486,0,ok,True,
HOYA_09_W03_20251217_162559_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.771,21.758,93.701,94.771,,15.404,486,0,ok,True,
HOYA_09_W04_20251217_162623_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.866,21.97,94.129,94.866,,15.581,486,0,ok,True,
HOYA_09_W05_20251217_162647_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.471,21.833,93.384,94.471,,15.463,486,0,ok,True,
HOYA_09_W06_20251217_162714_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.577,21.924,93.573,94.577,,15.533,486,0,ok,True,
HOYA_09_W07_20251217_162738_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,95.446,21.712,94.285,95.446,,15.374,486,0,ok,True,
HOYA_09_W08_20251217_162806_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.186,21.894,93.44,94.186,,15.523,486,0,ok,True,
HOYA_09_W09_20251217_162837_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.984,21.758,93.992,94.984,,15.407,486,0,ok,True,
HOYA_09_W10_20251217_162909_TOPCON_SOLOS_420001417.xml,HOYA_09,HOYA,,94.611,21.712,93.459,94.611,,15.368,486,0,ok,True,
HOYA_10_W01_20251217_163200_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.745,21.061,93.433,94.745,,14.854,486,0,ok,True,
HOYA_10_W02_20251217_163240_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.754,21.091,93.304,94.754,,14.88,486,0,ok,True,
HOYA_10_W03_20251217_163308_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.583,21.045,93.398,94.583,,14.837,486,0,ok,True,
HOYA_10_W04_20251217_163338_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.059,21.152,93.315,94.059,,14.936,486,0,ok,True,
HOYA_10_W05_20251217_163406_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.048,21.045,93.082,94.048,,14.837,486,0,ok,True,
HOYA_10_W06_20251217_163440_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,93.861,21.061,93.047,93.861,,14.846,486,0,ok,True,
HOYA_10_W07_20251217_163511_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.512,21.318,93.426,94.512,,15.073,486,0,ok,True,
HOYA_10_W08_20251217_163541_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.86,21.03,93.558,94.86,,14.84,486,0,ok,True,
HOYA_10_W09_20251217_163616_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.858,21.121,93.666,94.858,,14.913,486,0,ok,True,
HOYA_10_W10_20251217_163642_TOPCON_SOLOS_420001417.xml,HOYA_10,HOYA,,94.486,21.288,93.55,94.486,,15.062,486,0,ok,True,
MPO_01_W01_20260113_125550_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.523,11.106,77.915,76.523,,7.325,486,1,ok,True,
MPO_01_W02_20260113_125638_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.563,11.0,78.086,76.563,,7.22,486,1,ok,True,
MPO_01_W03_20260113_125659_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.395,10.742,77.626,76.395,,7.007,486,1,ok,True,
MPO_01_W04_20260113_125723_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.647,10.773,78.097,76.647,,7.015,486,1,ok,True,
MPO_01_W05_20260113_125743_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.624,11.0,78.107,76.624,,7.262,486,1,ok,True,
MPO_01_W06_20260113_125802_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.693,11.182,78.172,76.693,,7.421,486,1,ok,True,
MPO_01_W07_20260113_125822_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.703,11.106,78.106,76.703,,7.349,486,1,ok,True,
MPO_01_W08_20260113_125849_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.66,10.97,78.154,76.66,,7.22,486,1,ok,True,
MPO_01_W09_20260113_125914_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.561,10.879,77.879,76.561,,7.109,486,1,ok,True,
MPO_01_W10_20260113_125937_TOPCON_SOLOS_420001417.xml,MPO_01,MPO,,76.589,11.121,78.059,76.589,,7.384,486,1,ok,True,
MPO_02_W01_20260113_130255_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.052,10.364,77.416,76.052,,6.681,486,1,ok,True,
MPO_02_W02_20260113_130319_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.282,11.182,77.713,76.282,,7.414,486,1,ok,True,
MPO_02_W03_20260113_130340_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.337,11.03,77.671,76.337,,7.262,486,1,ok,True,
MPO_02_W04_20260113_130359_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.161,11.091,77.67,76.161,,7.329,486,1,ok,True,
MPO_02_W05_20260113_130421_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.272,10.97,77.582,76.272,,7.193,486,1,ok,True,
MPO_02_W06_20260113_130445_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.417,11.061,77.905,76.417,,7.267,486,1,ok,True,
MPO_02_W07_20260113_130506_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.335,11.015,77.767,76.335,,7.26,486,1,ok,True,
MPO_02_W08_20260113_130528_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.28,11.0,77.709,76.28,,7.243,486,1,ok,True,
MPO_02_W09_20260113_130551_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.363,11.227,77.752,76.363,,7.46,486,1,ok,True,
MPO_02_W10_20260113_130615_TOPCON_SOLOS_420001417.xml,MPO_02,MPO,,76.373,11.197,77.841,76.373,,7.426,486,1,ok,True,
MPO_03_W01_20260113_131053_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.056,10.03,75.885,75.056,,6.461,486,1,ok,True,
MPO_03_W02_20260113_131121_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.628,10.894,76.718,75.628,,7.245,486,1,ok,True,
MPO_03_W03_20260113_131143_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.482,10.576,76.464,75.482,,6.909,486,1,ok,True,
MPO_03_W04_20260113_131204_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.699,10.833,76.758,75.699,,7.179,486,1,ok,True,
MPO_03_W05_20260113_131223_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.447,10.864,76.356,75.447,,7.212,486,1,ok,True,
MPO_03_W06_20260113_131243_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.307,10.682,76.223,75.307,,7.024,486,1,ok,True,
MPO_03_W07_20260113_131304_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.356,10.53,76.263,75.356,,6.866,486,1,ok,True,
MPO_03_W08_20260113_131327_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.599,10.909,76.542,75.599,,7.248,486,1,ok,True,
MPO_03_W09_20260113_131715_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.478,10.576,76.272,75.478,,6.909,486,1,ok,True,
MPO_03_W10_20260113_131435_TOPCON_SOLOS_420001417.xml,MPO_03,MPO,,75.451,10.682,76.299,75.451,,7.024,486,1,ok,True,
MPO_04_W01_20260113_131955_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.888,10.045,76.904,75.888,,6.462,486,1,ok,True,
MPO_04_W02_20260113_132017_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.859,10.727,76.951,75.859,,7.057,486,1,ok,True,
MPO_04_W03_20260113_132039_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.792,10.545,76.823,75.792,,6.884,486,1,ok,True,
MPO_04_W04_20260113_132100_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,76.036,10.924,77.187,76.036,,7.259,486,1,ok,True,
MPO_04_W05_20260113_132124_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.956,10.53,77.047,75.956,,6.869,486,1,ok,True,
MPO_04_W06_20260113_132145_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.892,10.788,77.015,75.892,,7.11,486,1,ok,True,
MPO_04_W07_20260113_132211_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.962,10.803,77.283,75.962,,7.128,486,1,ok,True,
MPO_04_W08_20260113_132248_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.863,11.258,77.079,75.863,,7.633,486,1,ok,True,
MPO_04_W09_20260113_132309_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,76.04,10.955,77.176,76.04,,7.238,486,1,ok,True,
MPO_04_W10_20260113_132333_TOPCON_SOLOS_420001417.xml,MPO_04,MPO,,75.973,10.955,77.172,75.973,,7.264,486,1,ok,True,
MPO_05_W01_20260113_132609_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,93.236,13.076,92.319,93.236,,8.579,486,0,ok,True,
