file,glass_id,manufacturer,ref_id,tau_v_percent,tau_UVA_315_380_percent,tau_SB_380_500_percent_ISO8980,tauV_percent_ISO8980,tau_SUVB_280_315_percent_ISO8980,tau_SUVA_315_380_percent_ISO8980,n_points,tauV_category_ISO12312_1,tauV_category_status,tauV_driving_ok,lambda_declared_nm_A1_2025
MPO_05_W02_20260113_132632_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.063,13.409,93.381,94.063,,8.887,486,0,ok,True,
MPO_05_W03_20260113_132654_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.034,13.348,93.316,94.034,,8.843,486,0,ok,True,
MPO_05_W04_20260113_132724_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.044,13.561,93.294,94.044,,9.128,486,0,ok,True,
MPO_05_W05_20260113_132746_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.066,13.303,93.354,94.066,,8.797,486,0,ok,True,
MPO_05_W06_20260113_132809_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,93.97,13.318,93.305,93.97,,8.813,486,0,ok,True,
MPO_05_W07_20260113_132830_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.024,13.303,93.227,94.024,,8.79,486,0,ok,True,
MPO_05_W08_20260113_132851_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,93.967,13.652,93.217,93.967,,9.194,486,0,ok,True,
MPO_05_W09_20260113_132918_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.088,13.621,93.556,94.088,,9.176,486,0,ok,True,
MPO_05_W10_20260113_132942_TOPCON_SOLOS_420001417.xml,MPO_05,MPO,,94.105,13.212,93.383,94.105,,8.697,486,0,ok,True,
MPO_06_W01_20260113_133219_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,94.02,13.606,93.627,94.02,,9.165,486,0,ok,True,
MPO_06_W02_20260113_133248_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,94.034,13.303,93.428,94.034,,8.786,486,0,ok,True,
MPO_06_W03_20260113_133323_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,94.087,13.576,93.555,94.087,,9.139,486,0,ok,True,
MPO_06_W04_20260113_133345_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,93.966,13.364,93.346,93.966,,8.849,486,0,ok,True,
MPO_06_W05_20260113_133409_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,94.116,13.652,93.611,94.116,,9.196,486,0,ok,True,
MPO_06_W06_20260113_133433_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,93.975,13.348,93.301,93.975,,8.819,486,0,ok,True,
MPO_06_W07_20260113_133500_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,94.054,13.045,93.367,94.054,,8.507,486,0,ok,True,
MPO_06_W08_20260113_133525_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,93.963,13.636,93.453,93.963,,9.186,486,0,ok,True,
MPO_06_W09_20260113_133546_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,93.995,13.652,93.461,93.995,,9.196,486,0,ok,True,
MPO_06_W10_20260113_133611_TOPCON_SOLOS_420001417.xml,MPO_06,MPO,,94.161,13.727,93.713,94.161,,9.257,486,0,ok,True,
MPO_07_W01_20260113_133928_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,93.951,13.636,93.111,93.951,,9.189,486,0,ok,True,
MPO_07_W02_20260113_133954_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.019,13.485,93.506,94.019,,8.947,486,0,ok,True,
MPO_07_W03_20260113_134015_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,93.967,13.53,93.411,93.967,,8.983,486,0,ok,True,
MPO_07_W04_20260113_134037_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.085,13.47,93.489,94.085,,8.919,486,0,ok,True,
MPO_07_W05_20260113_134059_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.019,13.485,93.417,94.019,,8.935,486,0,ok,True,
MPO_07_W06_20260113_134121_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.109,13.424,93.569,94.109,,8.869,486,0,ok,True,
MPO_07_W07_20260113_134141_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,93.956,13.53,93.458,93.956,,8.978,486,0,ok,True,
MPO_07_W08_20260113_134209_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.069,13.758,93.489,94.069,,9.278,486,0,ok,True,
MPO_07_W09_20260113_134229_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.191,13.545,93.567,94.191,,8.995,486,0,ok,True,
MPO_07_W10_20260113_134251_TOPCON_SOLOS_420001417.xml,MPO_07,MPO,,94.029,13.5,93.394,94.029,,8.939,486,0,ok,True,
MPO_08_W01_20260113_134449_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,93.964,13.409,93.461,93.964,,8.881,486,0,ok,True,
MPO_08_W02_20260113_134514_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.108,13.364,93.537,94.108,,8.824,486,0,ok,True,
MPO_08_W03_20260113_134538_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.117,13.712,93.622,94.117,,9.246,486,0,ok,True,
MPO_08_W04_20260113_134600_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.033,13.333,93.475,94.033,,8.784,486,0,ok,True,
MPO_08_W05_20260113_134642_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.056,13.455,93.418,94.056,,8.918,486,0,ok,True,
MPO_08_W06_20260113_134706_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.063,13.727,93.39,94.063,,9.257,486,0,ok,True,
MPO_08_W07_20260113_134727_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.121,13.712,93.75,94.121,,9.246,486,0,ok,True,
MPO_08_W08_20260113_134750_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.138,13.712,93.483,94.138,,9.248,486,0,ok,True,
MPO_08_W09_20260113_134811_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.155,13.182,93.406,94.155,,8.623,486,0,ok,True,
MPO_08_W10_20260113_134835_TOPCON_SOLOS_420001417.xml,MPO_08,MPO,,94.154,13.697,93.478,94.154,,9.237,486,0,ok,True,
MPO_09_W01_20260113_135043_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,93.733,13.212,92.96,93.733,,8.754,486,0,ok,True,
MPO_09_W02_20260113_135107_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.107,13.273,93.594,94.107,,8.776,486,0,ok,True,
MPO_09_W03_20260113_135129_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.02,13.515,93.522,94.02,,9.1,486,0,ok,True,
MPO_09_W04_20260113_135153_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.09,13.106,93.373,94.09,,8.604,486,0,ok,True,
MPO_09_W05_20260113_135223_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.049,13.258,93.5,94.049,,8.777,486,0,ok,True,
MPO_09_W06_20260113_135245_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.033,13.258,93.476,94.033,,8.759,486,0,ok,True,
MPO_09_W07_20260113_135306_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.113,13.5,93.679,94.113,,9.088,486,0,ok,True,
MPO_09_W08_20260113_135332_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.078,13.303,93.491,94.078,,8.804,486,0,ok,True,
MPO_09_W09_20260113_135353_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.215,13.591,93.562,94.215,,9.162,486,0,ok,True,
MPO_09_W10_20260113_135419_TOPCON_SOLOS_420001417.xml,MPO_09,MPO,,94.081,13.182,93.3,94.081,,8.706,486,0,ok,True,
MPO_10_W01_20260113_135621_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.053,13.576,93.687,94.053,,9.007,486,0,ok,True,
MPO_10_W02_20260113_135644_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.076,13.788,93.41,94.076,,9.29,486,0,ok,True,
MPO_10_W03_20260113_135705_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.05,13.712,93.639,94.05,,9.242,486,0,ok,True,
MPO_10_W04_20260113_135726_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.132,13.742,93.693,94.132,,9.267,486,0,ok,True,
MPO_10_W05_20260113_135747_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.075,13.636,93.529,94.075,,9.042,486,0,ok,True,
MPO_10_W06_20260113_135812_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.156,13.833,93.496,94.156,,9.32,486,0,ok,True,
MPO_10_W07_20260113_135836_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,93.997,13.515,93.594,93.997,,8.956,486,0,ok,True,
MPO_10_W08_20260113_135856_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.087,13.53,93.325,94.087,,8.972,486,0,ok,True,
MPO_10_W09_20260113_135917_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.091,13.742,93.558,94.091,,9.249,486,0,ok,True,
MPO_10_W10_20260113_140003_TOPCON_SOLOS_420001417.xml,MPO_10,MPO,,94.016,13.515,93.445,94.016,,8.968,486,0,ok,True,
MPO_11_W01_20260113_143358_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.012,13.848,93.415,94.012,,9.333,486,0,ok,True,
MPO_11_W02_20260113_143432_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.044,13.515,93.39,94.044,,8.949,486,0,ok,True,
MPO_11_W03_20260113_143459_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,93.971,13.545,93.38,93.971,,8.969,486,0,ok,True,
MPO_11_W04_20260113_143520_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.207,13.758,93.464,94.207,,9.278,486,0,ok,True,
MPO_11_W05_20260113_143548_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.105,13.545,93.527,94.105,,8.962,486,0,ok,True,
MPO_11_W06_20260113_143610_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.114,13.742,93.397,94.114,,9.267,486,0,ok,True,
MPO_11_W07_20260113_143631_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.117,13.576,93.461,94.117,,8.985,486,0,ok,True,
MPO_11_W08_20260113_143652_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.12,13.5,93.458,94.12,,8.946,486,0,ok,True,
MPO_11_W09_20260113_143716_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,93.962,13.379,93.063,93.962,,8.812,486,0,ok,True,
MPO_11_W10_20260113_143740_TOPCON_SOLOS_420001417.xml,MPO_11,MPO,,94.112,13.742,93.451,94.112,,9.258,486,0,ok,True,
MPO_12_W01_20260113_143844_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,93.841,13.561,93.109,93.841,,8.994,486,0,ok,True,
MPO_12_W02_20260113_143908_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,93.962,13.515,93.253,93.962,,8.929,486,0,ok,True,
MPO_12_W03_20260113_143930_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,94.041,13.833,93.541,94.041,,9.316,486,0,ok,True,
MPO_12_W04_20260113_143951_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,93.935,13.303,93.137,93.935,,8.702,486,0,ok,True,
MPO_12_W05_20260113_144013_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,94.086,13.591,93.491,94.086,,9.0,486,0,ok,True,
MPO_12_W06_20260113_144034_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,94.002,13.561,93.451,94.002,,8.965,486,0,ok,True,
MPO_12_W07_20260113_144054_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,93.967,13.621,93.372,93.967,,9.019,486,0,ok,True,
MPO_12_W08_20260113_144115_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,94.038,13.848,93.352,94.038,,9.331,486,0,ok,True,
MPO_12_W09_20260113_144138_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,93.943,13.53,93.267,93.943,,8.946,486,0,ok,True,
MPO_12_W10_20260113_144200_TOPCON_SOLOS_420001417.xml,MPO_12,MPO,,93.975,13.667,93.444,93.975,,9.065,486,0,ok,True,
MPO_13_W01_20260113_144512_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,72.801,10.894,74.582,72.801,,7.245,486,1,ok,True,
MPO_13_W02_20260113_144543_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.142,10.848,75.208,73.142,,7.182,486,1,ok,True,
MPO_13_W03_20260113_144603_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.107,10.758,74.999,73.107,,7.095,486,1,ok,True,
MPO_13_W04_20260113_144628_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.188,10.712,75.118,73.188,,7.033,486,1,ok,True,
MPO_13_W05_20260113_144700_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.1,10.652,75.113,73.1,,6.963,486,1,ok,True,
MPO_13_W06_20260113_144757_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.124,10.621,74.955,73.124,,6.94,486,1,ok,True,
MPO_13_W07_20260113_144856_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,72.998,10.621,74.967,72.998,,6.942,486,1,ok,True,
MPO_13_W08_20260113_144925_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.03,10.621,75.018,73.03,,6.942,486,1,ok,True,
MPO_13_W09_20260113_144949_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.231,10.939,75.199,73.231,,7.269,486,1,ok,True,
MPO_13_W10_20260113_145012_TOPCON_SOLOS_420001417.xml,MPO_13,MPO,,73.2,10.727,75.025,73.2,,7.054,486,1,ok,True,
MPO_14_W01_20260113_145218_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.574,10.864,77.198,75.574,,7.091,486,1,ok,True,
MPO_14_W02_20260113_145241_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.592,10.939,77.222,75.592,,7.15,486,1,ok,True,
MPO_14_W03_20260113_145302_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.605,10.955,77.183,75.605,,7.162,486,1,ok,True,
MPO_14_W04_20260113_145324_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.543,10.833,77.098,75.543,,7.07,486,1,ok,True,
MPO_14_W05_20260113_145344_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.617,10.97,77.219,75.617,,7.201,486,1,ok,True,
MPO_14_W06_20260113_145404_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.623,11.03,77.186,75.623,,7.254,486,1,ok,True,
MPO_14_W07_20260113_145425_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.595,11.0,77.298,75.595,,7.243,486,1,ok,True,
MPO_14_W08_20260113_145501_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.659,11.121,77.275,75.659,,7.358,486,1,ok,True,
MPO_14_W09_20260113_145521_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.593,10.955,77.233,75.593,,7.184,486,1,ok,True,
MPO_14_W10_20260113_145544_TOPCON_SOLOS_420001417.xml,MPO_14,MPO,,75.74,11.121,77.462,75.74,,7.346,486,1,ok,True,
MPO_15_W01_20260113_145754_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.739,13.606,93.048,93.739,,9.171,486,0,ok,True,
MPO_15_W02_20260113_145828_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.708,13.636,92.942,93.708,,9.186,486,0,ok,True,
MPO_15_W03_20260113_145854_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.828,13.53,93.018,93.828,,9.108,486,0,ok,True,
MPO_15_W04_20260113_145918_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.788,13.379,93.109,93.788,,8.866,486,0,ok,True,
MPO_15_W05_20260113_145941_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.863,13.303,93.137,93.863,,8.808,486,0,ok,True,
MPO_15_W06_20260113_150001_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.936,13.576,93.31,93.936,,9.141,486,0,ok,True,
MPO_15_W07_20260113_150025_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,94.041,13.621,93.209,94.041,,9.177,486,0,ok,True,
MPO_15_W08_20260113_150048_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.989,13.621,93.269,93.989,,9.177,486,0,ok,True,
MPO_15_W09_20260113_150109_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.923,13.591,93.204,93.923,,9.157,486,0,ok,True,
MPO_15_W10_20260113_150130_TOPCON_SOLOS_420001417.xml,MPO_15,MPO,,93.952,13.636,93.167,93.952,,9.192,486,0,ok,True,
MPO_16_W01_20260113_150350_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.561,13.318,92.84,93.561,,8.807,486,0,ok,True,
MPO_16_W02_20260113_150415_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,94.013,13.697,93.198,94.013,,9.234,486,0,ok,True,
MPO_16_W03_20260113_150451_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.931,13.182,93.223,93.931,,8.658,486,0,ok,True,
MPO_16_W04_20260113_150514_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,94.016,13.667,93.391,94.016,,9.216,486,0,ok,True,
MPO_16_W05_20260113_150539_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.988,13.394,93.127,93.988,,8.871,486,0,ok,True,
MPO_16_W06_20260113_150604_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.808,13.591,92.968,93.808,,9.157,486,0,ok,True,
MPO_16_W07_20260113_150645_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.926,13.364,93.296,93.926,,8.836,486,0,ok,True,
MPO_16_W08_20260113_150710_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.848,13.379,93.246,93.848,,8.856,486,0,ok,True,
MPO_16_W09_20260113_150735_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.956,13.652,93.361,93.956,,9.205,486,0,ok,True,
MPO_16_W10_20260113_150810_TOPCON_SOLOS_420001417.xml,MPO_16,MPO,,93.844,13.333,93.139,93.844,,8.805,486,0,ok,True,
MPO_17_W01_20260113_151135_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.39,10.773,75.537,74.39,,7.035,486,1,ok,True,
MPO_17_W02_20260113_151210_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.998,11.045,76.349,74.998,,7.312,486,1,ok,True,
MPO_17_W03_20260113_151237_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.979,10.924,76.336,74.979,,7.181,486,1,ok,True,
MPO_17_W04_20260113_151258_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.916,11.106,76.489,74.916,,7.371,486,1,ok,True,
MPO_17_W05_20260113_151323_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.734,10.864,76.292,74.734,,7.11,486,1,ok,True,
MPO_17_W06_20260113_151344_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,75.071,11.136,76.482,75.071,,7.404,486,1,ok,True,
MPO_17_W07_20260113_151406_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.758,10.864,76.336,74.758,,7.108,486,1,ok,True,
MPO_17_W08_20260113_151426_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,74.809,10.939,76.274,74.809,,7.195,486,1,ok,True,
MPO_17_W09_20260113_151448_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,75.024,11.091,76.542,75.024,,7.354,486,1,ok,True,
MPO_17_W10_20260113_151520_TOPCON_SOLOS_420001417.xml,MPO_17,MPO,,75.079,11.03,76.476,75.079,,7.287,486,1,ok,True,
MPO_18_W01_20260113_151711_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.433,10.97,75.652,74.433,,7.248,486,1,ok,True,
MPO_18_W02_20260113_151739_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.68,10.97,76.175,74.68,,7.225,486,1,ok,True,
MPO_18_W03_20260113_151805_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.862,10.848,76.384,74.862,,7.092,486,1,ok,True,
MPO_18_W04_20260113_151829_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.988,10.848,76.393,74.988,,7.092,486,1,ok,True,
MPO_18_W05_20260113_151854_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.96,11.091,76.451,74.96,,7.359,486,1,ok,True,
MPO_18_W06_20260113_151916_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.804,11.061,76.243,74.804,,7.32,486,1,ok,True,
MPO_18_W07_20260113_151936_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.886,11.061,76.395,74.886,,7.32,486,1,ok,True,
MPO_18_W08_20260113_151957_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.867,11.045,76.302,74.867,,7.309,486,1,ok,True,
MPO_18_W09_20260113_152018_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.759,10.864,76.217,74.759,,7.108,486,1,ok,True,
MPO_18_W10_20260113_152042_TOPCON_SOLOS_420001417.xml,MPO_18,MPO,,74.877,11.106,76.356,74.877,,7.37,486,1,ok,True,
MPO_19_W01_20260113_152233_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,75.853,11.197,77.003,75.853,,7.394,486,1,ok,True,
MPO_19_W02_20260113_152254_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.283,11.348,77.481,76.283,,7.529,486,1,ok,True,
MPO_19_W03_20260113_152326_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.364,11.333,77.551,76.364,,7.518,486,1,ok,True,
MPO_19_W04_20260113_152347_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.404,11.424,77.756,76.404,,7.607,486,1,ok,True,
MPO_19_W05_20260113_152409_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.366,11.348,77.703,76.366,,7.529,486,1,ok,True,
MPO_19_W06_20260113_152434_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.119,11.136,77.446,76.119,,7.292,486,1,ok,True,
MPO_19_W07_20260113_152459_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.289,11.409,77.56,76.289,,7.59,486,1,ok,True,
MPO_19_W08_20260113_152521_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.337,11.424,77.736,76.337,,7.607,486,1,ok,True,
