file,glass_id,manufacturer,ref_id,tau_v_percent,tau_UVA_315_380_percent,tau_SB_380_500_percent_ISO8980,tauV_percent_ISO8980,tau_SUVB_280_315_percent_ISO8980,tau_SUVA_315_380_percent_ISO8980,n_points,tauV_category_ISO12312_1,tauV_category_status,tauV_driving_ok,lambda_declared_nm_A1_2025
MPO_19_W09_20260113_152544_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.194,11.258,77.376,76.194,,7.446,486,1,ok,True,
MPO_19_W10_20260113_152615_TOPCON_SOLOS_420001417.xml,MPO_19,MPO,,76.156,11.258,77.408,76.156,,7.429,486,1,ok,True,
MPO_20_W01_20260113_152813_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.202,11.288,77.591,76.202,,7.489,486,1,ok,True,
MPO_20_W02_20260113_152840_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.335,11.212,77.637,76.335,,7.402,486,1,ok,True,
MPO_20_W03_20260113_152902_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.265,11.061,77.784,76.265,,7.255,486,1,ok,True,
MPO_20_W04_20260113_152926_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.308,11.152,77.622,76.308,,7.351,486,1,ok,True,
MPO_20_W05_20260113_152949_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.457,11.515,77.748,76.457,,7.803,486,1,ok,True,
MPO_20_W06_20260113_153011_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.376,11.091,77.616,76.376,,7.283,486,1,ok,True,
MPO_20_W07_20260113_153031_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.217,11.121,77.574,76.217,,7.31,486,1,ok,True,
MPO_20_W08_20260113_153055_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.424,11.303,77.797,76.424,,7.502,486,1,ok,True,
MPO_20_W09_20260113_153117_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.496,11.106,77.923,76.496,,7.306,486,1,ok,True,
MPO_20_W10_20260113_153141_TOPCON_SOLOS_420001417.xml,MPO_20,MPO,,76.442,11.303,77.709,76.442,,7.5,486,1,ok,True,
NDUVW01B_01_20251217_112926_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,85.462,83.03,84.227,85.462,,82.963,486,0,ok,True,
NDUVW01B_01_20251217_132932_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,85.735,83.273,84.415,85.735,,83.172,486,0,ok,True,
NDUVW01B_01_20251217_154721_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,85.283,83.318,84.284,85.283,,83.218,486,0,ok,True,
NDUVW01B_01_20251217_164226_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,85.714,83.394,84.492,85.714,,83.3,486,0,ok,True,
NDUVW01B_01_20251217_175848_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,85.538,83.379,84.361,85.538,,83.292,486,0,ok,True,
NDUVW01B_01_20251218_110609_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,86.054,83.5,84.634,86.054,,83.395,486,0,ok,True,
NDUVW01B_01_20260113_123635_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,86.041,82.985,84.572,86.041,,82.832,486,0,ok,True,
NDUVW01B_01_20260113_141913_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,85.928,83.121,84.197,85.928,,83.071,486,0,ok,True,
NDUVW01B_01_20260113_153443_TOPCON_SOLOS_420001417.xml,NDUVW01B_01,ThorLabs,NDUVW01B,86.116,83.091,84.49,86.116,,83.029,486,0,ok,True,
NDUVW01B_02_20251217_112959_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,85.831,83.303,84.261,85.831,,83.21,486,0,ok,True,
NDUVW01B_02_20251217_133001_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,85.815,83.364,84.411,85.815,,83.258,486,0,ok,True,
NDUVW01B_02_20251217_154801_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,84.994,82.727,83.792,84.994,,82.592,486,0,ok,True,
NDUVW01B_02_20251217_164253_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,85.339,83.288,84.207,85.339,,83.195,486,0,ok,True,
NDUVW01B_02_20251217_175939_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,85.329,82.773,84.149,85.329,,82.63,486,0,ok,True,
NDUVW01B_02_20251218_110639_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,86.051,83.348,84.637,86.051,,83.279,486,0,ok,True,
NDUVW01B_02_20260113_123707_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,86.141,83.182,84.589,86.141,,83.144,486,0,ok,True,
NDUVW01B_02_20260113_142036_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,86.108,83.424,84.614,86.108,,83.329,486,0,ok,True,
NDUVW01B_02_20260113_153508_TOPCON_SOLOS_420001417.xml,NDUVW01B_02,ThorLabs,NDUVW01B,85.835,82.909,84.27,85.835,,82.857,486,0,ok,True,
NDUVW01B_03_20251217_113039_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,85.539,83.409,84.139,85.539,,83.31,486,0,ok,True,
NDUVW01B_03_20251217_133041_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,85.604,83.288,84.415,85.604,,83.224,486,0,ok,True,
NDUVW01B_03_20251217_154829_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,85.414,83.364,84.327,85.414,,83.262,486,0,ok,True,
NDUVW01B_03_20251217_164435_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,85.607,83.5,84.553,85.607,,83.409,486,0,ok,True,
NDUVW01B_03_20251217_180006_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,85.477,82.742,84.275,85.477,,82.602,486,0,ok,True,
NDUVW01B_03_20251218_110707_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,85.905,83.091,84.303,85.905,,83.021,486,0,ok,True,
NDUVW01B_03_20260113_123736_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,86.154,83.303,84.589,86.154,,83.19,486,0,ok,True,
NDUVW01B_03_20260113_142134_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,86.192,83.439,84.715,86.192,,83.328,486,0,ok,True,
NDUVW01B_03_20260113_153532_TOPCON_SOLOS_420001417.xml,NDUVW01B_03,ThorLabs,NDUVW01B,86.068,83.121,84.57,86.068,,83.071,486,0,ok,True,
NDUVW01B_04_20251217_113109_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,85.226,83.152,83.896,85.226,,83.047,486,0,ok,True,
NDUVW01B_04_20251217_133118_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,85.487,83.273,84.047,85.487,,83.215,486,0,ok,True,
NDUVW01B_04_20251217_154859_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,85.466,83.348,84.332,85.466,,83.265,486,0,ok,True,
NDUVW01B_04_20251217_164516_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,86.714,85.258,86.065,86.714,,85.18,486,0,ok,True,
NDUVW01B_04_20251217_180036_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,85.459,82.864,84.26,85.459,,82.697,486,0,ok,True,
NDUVW01B_04_20251218_110738_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,85.942,83.015,84.427,85.942,,82.95,486,0,ok,True,
NDUVW01B_04_20260113_123803_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,86.147,83.379,84.744,86.147,,83.29,486,0,ok,True,
NDUVW01B_04_20260113_142225_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,86.118,83.364,84.664,86.118,,83.274,486,0,ok,True,
NDUVW01B_04_20260113_153553_TOPCON_SOLOS_420001417.xml,NDUVW01B_04,ThorLabs,NDUVW01B,86.091,83.212,84.644,86.091,,83.169,486,0,ok,True,
NDUVW01B_05_20251217_113140_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.58,83.227,84.279,85.58,,83.145,486,0,ok,True,
NDUVW01B_05_20251217_133146_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.281,83.53,84.18,85.281,,83.409,486,0,ok,True,
NDUVW01B_05_20251217_155026_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.448,83.076,84.319,85.448,,83.022,486,0,ok,True,
NDUVW01B_05_20251217_164654_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.363,83.136,84.113,85.363,,83.081,486,0,ok,True,
NDUVW01B_05_20251217_180059_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.382,83.015,84.227,85.382,,82.951,486,0,ok,True,
NDUVW01B_05_20251218_110806_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.973,83.182,84.273,85.973,,83.069,486,0,ok,True,
NDUVW01B_05_20260113_123920_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,85.967,83.258,84.326,85.967,,83.177,486,0,ok,True,
NDUVW01B_05_20260113_142250_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,86.014,83.227,84.414,86.014,,83.172,486,0,ok,True,
NDUVW01B_05_20260113_153622_TOPCON_SOLOS_420001417.xml,NDUVW01B_05,ThorLabs,NDUVW01B,86.112,83.364,84.515,86.112,,83.274,486,0,ok,True,
NDUVW05B_01_20251217_114914_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,33.68,37.727,36.592,33.68,,37.584,486,2,ok,True,
NDUVW05B_01_20251217_133426_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,33.813,37.894,36.689,33.813,,37.713,486,2,ok,True,
NDUVW05B_01_20251217_155216_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,33.948,37.682,36.806,33.948,,37.548,486,2,ok,True,
NDUVW05B_01_20251217_164848_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,34.059,37.712,36.896,34.059,,37.567,486,2,ok,True,
NDUVW05B_01_20251217_180411_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,33.187,37.136,36.105,33.187,,36.944,486,2,ok,True,
NDUVW05B_01_20251218_111133_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,33.787,37.515,36.556,33.787,,37.397,486,2,ok,True,
NDUVW05B_01_20260113_124530_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,32.865,36.53,35.333,32.865,,36.417,486,2,ok,True,
NDUVW05B_01_20260113_142522_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,34.257,37.742,36.801,34.257,,37.602,486,2,ok,True,
NDUVW05B_01_20260113_153829_TOPCON_SOLOS_420001417.xml,NDUVW05B_01,ThorLabs,,34.125,37.682,36.698,34.125,,37.548,486,2,ok,True,
NDUVW05B_02_20251217_114943_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,33.621,37.242,36.478,33.621,,37.036,486,2,ok,True,
NDUVW05B_02_20251217_133454_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,33.578,37.621,36.37,33.578,,37.5,486,2,ok,True,
NDUVW05B_02_20251217_155244_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,33.552,37.636,36.42,33.552,,37.509,486,2,ok,True,
NDUVW05B_02_20251217_164920_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,34.049,37.682,36.875,34.049,,37.548,486,2,ok,True,
NDUVW05B_02_20251217_180437_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,33.576,37.182,36.288,33.576,,36.985,486,2,ok,True,
NDUVW05B_02_20251218_111157_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,33.983,37.621,36.584,33.983,,37.502,486,2,ok,True,
NDUVW05B_02_20260113_124555_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,33.734,37.439,36.422,33.734,,37.341,486,2,ok,True,
NDUVW05B_02_20260113_142547_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,34.091,37.652,36.636,34.091,,37.523,486,2,ok,True,
NDUVW05B_02_20260113_153851_TOPCON_SOLOS_420001417.xml,NDUVW05B_02,ThorLabs,,34.171,38.076,36.941,34.171,,37.893,486,2,ok,True,
NDUVW05B_03_20251217_115043_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,33.184,36.924,35.976,33.184,,36.742,486,2,ok,True,
NDUVW05B_03_20251217_133521_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,33.663,37.697,36.542,33.663,,37.558,486,2,ok,True,
NDUVW05B_03_20251217_155311_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,33.687,37.667,36.579,33.687,,37.531,486,2,ok,True,
NDUVW05B_03_20251217_165020_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,34.049,37.606,36.725,34.049,,37.48,486,2,ok,True,
NDUVW05B_03_20251217_180505_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,33.704,37.667,36.712,33.704,,37.531,486,2,ok,True,
NDUVW05B_03_20251218_111225_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,33.729,37.242,36.403,33.729,,37.035,486,2,ok,True,
NDUVW05B_03_20260113_124622_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,34.083,37.667,36.59,34.083,,37.531,486,2,ok,True,
NDUVW05B_03_20260113_142608_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,34.235,37.697,36.823,34.235,,37.558,486,2,ok,True,
NDUVW05B_03_20260113_153911_TOPCON_SOLOS_420001417.xml,NDUVW05B_03,ThorLabs,,34.256,37.697,36.922,34.256,,37.558,486,2,ok,True,
NDUVW05B_04_20251217_115115_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,33.427,37.061,36.056,33.427,,36.878,486,2,ok,True,
NDUVW05B_04_20251217_133548_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,34.04,37.682,36.778,34.04,,37.556,486,2,ok,True,
NDUVW05B_04_20251217_155351_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,33.44,37.212,36.254,33.44,,37.021,486,2,ok,True,
NDUVW05B_04_20251217_165052_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,33.645,37.682,36.565,33.645,,37.548,486,2,ok,True,
NDUVW05B_04_20251217_180528_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,33.548,37.227,36.4,33.548,,37.021,486,2,ok,True,
NDUVW05B_04_20251218_111253_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,34.177,38.091,36.932,34.177,,37.907,486,2,ok,True,
NDUVW05B_04_20260113_124647_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,33.859,37.682,36.614,33.859,,37.548,486,2,ok,True,
NDUVW05B_04_20260113_142629_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,34.154,37.712,36.722,34.154,,37.567,486,2,ok,True,
NDUVW05B_04_20260113_153938_TOPCON_SOLOS_420001417.xml,NDUVW05B_04,ThorLabs,,34.232,37.712,36.934,34.232,,37.575,486,2,ok,True,
NDUVW05B_05_20251217_115512_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,32.773,36.727,35.635,32.773,,36.584,486,2,ok,True,
NDUVW05B_05_20251217_133616_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,34.044,37.697,36.847,34.044,,37.565,486,2,ok,True,
NDUVW05B_05_20251217_155415_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,33.587,37.136,36.415,33.587,,36.944,486,2,ok,True,
NDUVW05B_05_20251217_165215_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,33.898,37.667,36.708,33.898,,37.539,486,2,ok,True,
NDUVW05B_05_20251217_180554_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,33.404,37.121,36.174,33.404,,36.942,486,2,ok,True,
NDUVW05B_05_20251218_111356_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,33.695,37.576,36.614,33.695,,37.456,486,2,ok,True,
NDUVW05B_05_20260113_124804_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,34.115,37.712,36.817,34.115,,37.575,486,2,ok,True,
NDUVW05B_05_20260113_142715_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,34.212,37.697,36.855,34.212,,37.565,486,2,ok,True,
NDUVW05B_05_20260113_154059_TOPCON_SOLOS_420001417.xml,NDUVW05B_05,ThorLabs,,34.066,37.697,36.661,34.066,,37.558,486,2,ok,True,
NDUVW10B_01_20251217_120643_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,10.228,13.0,11.901,10.228,,13.0,486,3,ok,True,
NDUVW10B_01_20251217_133801_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,12.358,15.606,14.165,12.358,,15.5,486,3,ok,True,
NDUVW10B_01_20251217_155604_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,10.232,13.0,12.019,10.232,,13.0,486,3,ok,True,
NDUVW10B_01_20251217_165351_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,10.125,13.0,11.959,10.125,,13.0,486,3,ok,True,
NDUVW10B_01_20251217_180752_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,9.648,12.636,11.265,9.648,,12.533,486,3,ok,True,
NDUVW10B_01_20251218_111440_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,10.257,13.0,11.891,10.257,,13.0,486,3,ok,True,
NDUVW10B_01_20260113_124856_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,10.246,13.0,11.873,10.246,,13.0,486,3,ok,True,
NDUVW10B_01_20260113_142900_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,9.897,12.712,11.414,9.897,,12.621,486,3,ok,True,
NDUVW10B_01_20260113_154139_TOPCON_SOLOS_420001417.xml,NDUVW10B_01,ThorLabs,NDUVW10B,10.272,13.015,11.904,10.272,,13.016,486,3,ok,True,
NDUVW10B_02_20251217_120726_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.218,13.0,11.888,10.218,,13.0,486,3,ok,True,
NDUVW10B_02_20251217_133824_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.248,13.03,11.913,10.248,,13.013,486,3,ok,True,
NDUVW10B_02_20251217_155635_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.161,13.0,11.895,10.161,,13.0,486,3,ok,True,
NDUVW10B_02_20251217_165428_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.033,12.697,11.822,10.033,,12.603,486,3,ok,True,
NDUVW10B_02_20251217_180916_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.254,13.0,11.976,10.254,,13.0,486,3,ok,True,
NDUVW10B_02_20251218_111553_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.256,13.0,11.807,10.256,,13.0,486,3,ok,True,
NDUVW10B_02_20260113_124925_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.358,13.591,12.005,10.358,,13.483,486,3,ok,True,
NDUVW10B_02_20260113_142952_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.282,13.379,12.026,10.282,,13.285,486,3,ok,True,
NDUVW10B_02_20260113_154203_TOPCON_SOLOS_420001417.xml,NDUVW10B_02,ThorLabs,NDUVW10B,10.471,13.288,12.048,10.471,,13.233,486,3,ok,True,
NDUVW10B_03_20251217_120801_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.14,12.803,11.863,10.14,,12.721,486,3,ok,True,
NDUVW10B_03_20251217_133848_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.128,13.0,11.826,10.128,,13.0,486,3,ok,True,
NDUVW10B_03_20251217_155646_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.161,13.0,11.895,10.161,,13.0,486,3,ok,True,
NDUVW10B_03_20251217_165523_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.062,12.727,11.77,10.062,,12.638,486,3,ok,True,
NDUVW10B_03_20251217_180940_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.157,13.0,11.851,10.157,,13.0,486,3,ok,True,
NDUVW10B_03_20251218_111614_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.337,13.045,11.968,10.337,,13.023,486,3,ok,True,
NDUVW10B_03_20260113_124948_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.377,13.0,11.924,10.377,,13.0,486,3,ok,True,
NDUVW10B_03_20260113_143024_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.179,12.818,11.769,10.179,,12.737,486,3,ok,True,
NDUVW10B_03_20260113_154226_TOPCON_SOLOS_420001417.xml,NDUVW10B_03,ThorLabs,NDUVW10B,10.296,13.0,11.851,10.296,,13.0,486,3,ok,True,
NDUVW10B_04_20251217_120851_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,9.724,12.712,11.174,9.724,,12.621,486,3,ok,True,
