file,glass_id,manufacturer,ref_id,tau_v_percent,tau_UVA_315_380_percent,tau_SB_380_500_percent_ISO8980,tauV_percent_ISO8980,tau_SUVB_280_315_percent_ISO8980,tau_SUVA_315_380_percent_ISO8980,n_points,tauV_category_ISO12312_1,tauV_category_status,tauV_driving_ok,lambda_declared_nm_A1_2025
NDUVW10B_04_20251217_133912_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,10.17,13.03,11.843,10.17,,13.033,486,3,ok,True,
NDUVW10B_04_20251217_155712_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,9.663,12.712,11.482,9.663,,12.621,486,3,ok,True,
NDUVW10B_04_20251217_165618_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,9.665,12.682,11.155,9.665,,12.586,486,3,ok,True,
NDUVW10B_04_20251217_181010_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,10.229,13.0,11.895,10.229,,13.0,486,3,ok,True,
NDUVW10B_04_20251218_111636_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,10.177,12.727,11.791,10.177,,12.638,486,3,ok,True,
NDUVW10B_04_20260113_125043_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,10.3,13.0,11.979,10.3,,13.0,486,3,ok,True,
NDUVW10B_04_20260113_143048_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,9.939,12.788,11.733,9.939,,12.704,486,3,ok,True,
NDUVW10B_04_20260113_154341_TOPCON_SOLOS_420001417.xml,NDUVW10B_04,ThorLabs,NDUVW10B,10.436,13.136,12.107,10.436,,13.106,486,3,ok,True,
NDUVW10B_05_20251217_120914_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.065,12.727,11.723,10.065,,12.638,486,3,ok,True,
NDUVW10B_05_20251217_133944_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.326,13.0,11.95,10.326,,13.0,486,3,ok,True,
NDUVW10B_05_20251217_155816_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,9.986,13.0,11.784,9.986,,13.0,486,3,ok,True,
NDUVW10B_05_20251217_165720_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.123,13.0,11.979,10.123,,13.0,486,3,ok,True,
NDUVW10B_05_20251217_181034_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.324,13.015,12.068,10.324,,13.004,486,3,ok,True,
NDUVW10B_05_20251218_111810_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.547,13.652,12.153,10.547,,13.551,486,3,ok,True,
NDUVW10B_05_20260113_125111_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.374,13.106,11.974,10.374,,13.094,486,3,ok,True,
NDUVW10B_05_20260113_143132_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.166,12.788,11.782,10.166,,12.704,486,3,ok,True,
NDUVW10B_05_20260113_154403_TOPCON_SOLOS_420001417.xml,NDUVW10B_05,ThorLabs,NDUVW10B,10.221,13.0,11.812,10.221,,13.0,486,3,ok,True,
NDUVW_01B_01_20251218_114641_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,86.013,83.197,84.517,86.013,,83.123,486,0,ok,True,
NDUVW_01B_02_20251218_114727_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,86.151,83.379,84.556,86.151,,83.285,486,0,ok,True,
NDUVW_01B_03_20251218_114756_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.887,82.848,84.21,85.887,,82.704,486,0,ok,True,
NDUVW_01B_04_20251218_114822_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.963,82.758,84.238,85.963,,82.604,486,0,ok,True,
NDUVW_01B_05_20251218_114913_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.932,82.955,84.212,85.932,,82.886,486,0,ok,True,
NDUVW_01B_06_20251218_114948_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.997,82.894,84.492,85.997,,82.707,486,0,ok,True,
NDUVW_01B_07_20251218_115018_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.901,82.758,84.191,85.901,,82.604,486,0,ok,True,
NDUVW_01B_08_20251218_115045_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.923,82.652,84.164,85.923,,82.516,486,0,ok,True,
NDUVW_01B_09_20251218_115120_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.639,82.667,84.105,85.639,,82.531,486,0,ok,True,
NDUVW_01B_10_20251218_115159_TOPCON_SOLOS_420001417.xml,NDUVW_01B,ThorLabs,NDUVW01B,85.696,82.667,84.059,85.696,,82.539,486,0,ok,True,
NDUVW_05B_01_20251218_115415_TOPCON_SOLOS_420001417.xml,NDUVW_05B,ThorLabs,,33.809,37.258,36.535,33.809,,37.058,486,2,ok,True,
NDUVW_05B_02_20251218_115440_TOPCON_SOLOS_420001417.xml,NDUVW_05B,ThorLabs,,33.224,36.712,35.867,33.224,,36.575,486,2,ok,True,
NDUVW_05B_03_20251218_115508_TOPCON_SOLOS_420001417.xml,NDUVW_05B,ThorLabs,,33.121,36.727,35.583,33.121,,36.584,486,2,ok,True,
NDUVW_05B_04_20251218_115534_TOPCON_SOLOS_420001417.xml,NDUVW_05B,ThorLabs,,33.748,37.197,36.502,33.748,,37.005,486,2,ok,True,
NDUVW_05B_05_20251218_115613_TOPCON_SOLOS_420001417.xml,NDUVW_05B,ThorLabs,,33.727,37.197,36.414,33.727,,36.989,486,2,ok,True,
NDUVW_10B_01_20251218_115855_TOPCON_SOLOS_420001417.xml,NDUVW_10B,ThorLabs,NDUVW10B,10.263,13.0,11.872,10.263,,13.0,486,3,ok,True,
NDUVW_10B_02_20251218_115941_TOPCON_SOLOS_420001417.xml,NDUVW_10B,ThorLabs,NDUVW10B,9.663,12.682,11.395,9.663,,12.586,486,3,ok,True,
NDUVW_10B_03_20251218_120009_TOPCON_SOLOS_420001417.xml,NDUVW_10B,ThorLabs,NDUVW10B,10.205,13.0,11.902,10.205,,13.0,486,3,ok,True,
NDUVW_10B_04_20251218_120040_TOPCON_SOLOS_420001417.xml,NDUVW_10B,ThorLabs,NDUVW10B,9.883,12.742,11.703,9.883,,12.655,486,3,ok,True,
NDUVW_10B_05_20251218_120115_TOPCON_SOLOS_420001417.xml,NDUVW_10B,ThorLabs,NDUVW10B,10.172,13.0,11.849,10.172,,13.0,486,3,ok,True,
ZEISS_01_W01_20251217_135839_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.743,13.364,93.342,94.743,,9.006,486,0,ok,True,
ZEISS_01_W02_20251217_135906_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.759,13.424,93.685,94.759,,9.035,486,0,ok,True,
ZEISS_01_W03_20251217_135935_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.865,13.424,93.703,94.865,,9.035,486,0,ok,True,
ZEISS_01_W04_20251217_140003_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.926,13.136,93.687,94.926,,8.69,486,0,ok,True,
ZEISS_01_W05_20251217_140029_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.456,13.348,93.289,94.456,,8.991,486,0,ok,True,
ZEISS_01_W06_20251217_140052_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,95.049,13.152,93.639,95.049,,8.706,486,0,ok,True,
ZEISS_01_W07_20251217_140117_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.62,13.379,93.369,94.62,,9.012,486,0,ok,True,
ZEISS_01_W08_20251217_140141_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,95.017,13.364,93.494,95.017,,9.002,486,0,ok,True,
ZEISS_01_W09_20251217_140211_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,94.209,13.167,93.355,94.209,,8.728,486,0,ok,True,
ZEISS_01_W10_20251217_140241_TOPCON_SOLOS_420001417.xml,ZEISS_01,ZEISS,,93.916,13.136,92.837,93.916,,8.701,486,0,ok,True,
ZEISS_02_W01_20251217_140459_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.723,13.03,93.429,94.723,,8.572,486,0,ok,True,
ZEISS_02_W02_20251217_140531_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.618,13.409,93.325,94.618,,9.025,486,0,ok,True,
ZEISS_02_W03_20251217_140618_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.727,13.0,93.309,94.727,,8.553,486,0,ok,True,
ZEISS_02_W04_20251217_140646_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.758,13.364,93.334,94.758,,9.002,486,0,ok,True,
ZEISS_02_W05_20251217_140721_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.006,13.121,93.136,94.006,,8.679,486,0,ok,True,
ZEISS_02_W06_20251217_140744_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.788,13.364,93.352,94.788,,9.002,486,0,ok,True,
ZEISS_02_W07_20251217_140812_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.811,13.394,93.316,94.811,,9.021,486,0,ok,True,
ZEISS_02_W08_20251217_140844_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,93.92,13.379,92.9,93.92,,9.012,486,0,ok,True,
ZEISS_02_W09_20251217_140922_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.061,13.364,93.222,94.061,,9.002,486,0,ok,True,
ZEISS_02_W10_20251217_141001_TOPCON_SOLOS_420001417.xml,ZEISS_02,ZEISS,,94.62,13.348,93.378,94.62,,8.991,486,0,ok,True,
ZEISS_03_W01_20251217_141303_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,93.844,13.576,92.879,93.844,,9.151,486,0,ok,True,
ZEISS_03_W02_20251217_141331_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.939,13.652,93.763,94.939,,9.205,486,0,ok,True,
ZEISS_03_W03_20251217_141400_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.14,13.288,93.109,94.14,,8.792,486,0,ok,True,
ZEISS_03_W04_20251217_141432_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.586,13.576,93.344,94.586,,9.146,486,0,ok,True,
ZEISS_03_W05_20251217_141514_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.549,13.576,93.226,94.549,,9.146,486,0,ok,True,
ZEISS_03_W06_20251217_141545_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.032,13.561,92.869,94.032,,9.135,486,0,ok,True,
ZEISS_03_W07_20251217_141611_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.015,13.212,93.098,94.015,,8.714,486,0,ok,True,
ZEISS_03_W08_20251217_141642_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.8,13.53,93.611,94.8,,9.109,486,0,ok,True,
ZEISS_03_W09_20251217_141712_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.165,13.561,93.24,94.165,,9.136,486,0,ok,True,
ZEISS_03_W10_20251217_141749_TOPCON_SOLOS_420001417.xml,ZEISS_03,ZEISS,,94.764,13.591,93.666,94.764,,9.162,486,0,ok,True,
ZEISS_04_W01_20251217_142053_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.798,13.682,93.212,94.798,,9.222,486,0,ok,True,
ZEISS_04_W02_20251217_142124_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.503,13.455,93.321,94.503,,8.91,486,0,ok,True,
ZEISS_04_W03_20251217_142152_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.344,13.697,93.335,94.344,,9.233,486,0,ok,True,
ZEISS_04_W04_20251217_142222_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,93.899,13.485,93.078,93.899,,8.935,486,0,ok,True,
ZEISS_04_W05_20251217_142314_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.78,13.742,93.388,94.78,,9.267,486,0,ok,True,
ZEISS_04_W06_20251217_142342_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.769,13.455,93.385,94.769,,8.914,486,0,ok,True,
ZEISS_04_W07_20251217_142412_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.689,13.727,93.399,94.689,,9.257,486,0,ok,True,
ZEISS_04_W08_20251217_142442_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.107,13.439,93.206,94.107,,8.909,486,0,ok,True,
ZEISS_04_W09_20251217_142516_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.054,13.47,93.127,94.054,,8.919,486,0,ok,True,
ZEISS_04_W10_20251217_142545_TOPCON_SOLOS_420001417.xml,ZEISS_04,ZEISS,,94.12,13.485,93.29,94.12,,8.94,486,0,ok,True,
ZEISS_05_W01_20251217_142747_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,93.966,13.515,93.336,93.966,,8.956,486,0,ok,True,
ZEISS_05_W02_20251217_142817_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.844,13.727,93.888,94.844,,9.257,486,0,ok,True,
ZEISS_05_W03_20251217_142912_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,93.967,13.727,93.286,93.967,,9.257,486,0,ok,True,
ZEISS_05_W04_20251217_143005_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.248,13.47,93.306,94.248,,8.919,486,0,ok,True,
ZEISS_05_W05_20251217_143034_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.328,13.439,93.343,94.328,,8.902,486,0,ok,True,
ZEISS_05_W06_20251217_143101_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.797,13.485,93.725,94.797,,8.938,486,0,ok,True,
ZEISS_05_W07_20251217_143132_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.645,13.288,93.386,94.645,,8.733,486,0,ok,True,
ZEISS_05_W08_20251217_143203_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.365,13.53,93.238,94.365,,8.978,486,0,ok,True,
ZEISS_05_W09_20251217_143229_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.075,13.697,93.215,94.075,,9.231,486,0,ok,True,
ZEISS_05_W10_20251217_143300_TOPCON_SOLOS_420001417.xml,ZEISS_05,ZEISS,,94.075,13.53,93.326,94.075,,8.978,486,0,ok,True,
ZEISS_06_W01_20251217_170338_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,93.879,13.197,92.69,93.879,,8.742,486,0,ok,True,
ZEISS_06_W02_20251217_170408_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.731,13.061,93.415,94.731,,8.585,486,0,ok,True,
ZEISS_06_W03_20251217_170435_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.024,13.152,93.213,94.024,,8.687,486,0,ok,True,
ZEISS_06_W04_20251217_170505_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.619,13.424,93.344,94.619,,9.035,486,0,ok,True,
ZEISS_06_W05_20251217_170532_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.637,13.197,93.384,94.637,,8.735,486,0,ok,True,
ZEISS_06_W06_20251217_170600_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.713,13.121,93.383,94.713,,8.679,486,0,ok,True,
ZEISS_06_W07_20251217_170632_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.63,13.273,93.376,94.63,,8.797,486,0,ok,True,
ZEISS_06_W08_20251217_170733_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,93.833,13.379,92.921,93.833,,9.004,486,0,ok,True,
ZEISS_06_W09_20251217_170801_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.062,13.242,93.364,94.062,,8.771,486,0,ok,True,
ZEISS_06_W10_20251217_170833_TOPCON_SOLOS_420001417.xml,ZEISS_06,ZEISS,,94.812,13.167,93.272,94.812,,8.716,486,0,ok,True,
ZEISS_07_W01_20251217_171130_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.75,13.303,93.444,94.75,,8.808,486,0,ok,True,
ZEISS_07_W02_20251217_171207_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,93.997,13.485,93.01,93.997,,9.084,486,0,ok,True,
ZEISS_07_W03_20251217_171240_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,93.926,13.227,92.835,93.926,,8.745,486,0,ok,True,
ZEISS_07_W04_20251217_171310_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.759,13.121,93.347,94.759,,8.673,486,0,ok,True,
ZEISS_07_W05_20251217_171334_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.796,13.273,93.378,94.796,,8.789,486,0,ok,True,
ZEISS_07_W06_20251217_171400_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.608,13.106,93.239,94.608,,8.656,486,0,ok,True,
ZEISS_07_W07_20251217_171440_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.55,13.258,93.215,94.55,,8.777,486,0,ok,True,
ZEISS_07_W08_20251217_171524_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,95.084,13.424,93.788,95.084,,9.035,486,0,ok,True,
ZEISS_07_W09_20251217_171556_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.957,13.485,93.637,94.957,,9.097,486,0,ok,True,
ZEISS_07_W10_20251217_171629_TOPCON_SOLOS_420001417.xml,ZEISS_07,ZEISS,,94.743,13.455,93.313,94.743,,9.057,486,0,ok,True,
ZEISS_08_W01_20251217_172034_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,93.719,12.894,92.408,93.719,,8.486,486,0,ok,True,
ZEISS_08_W02_20251217_172103_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.078,13.045,93.22,94.078,,8.612,486,0,ok,True,
ZEISS_08_W03_20251217_172127_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.578,13.182,93.437,94.578,,8.744,486,0,ok,True,
ZEISS_08_W04_20251217_172150_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.075,13.0,93.069,94.075,,8.576,486,0,ok,True,
ZEISS_08_W05_20251217_172215_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,93.983,13.379,93.177,93.983,,8.996,486,0,ok,True,
ZEISS_08_W06_20251217_172243_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.319,13.152,93.412,94.319,,8.713,486,0,ok,True,
ZEISS_08_W07_20251217_172306_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.57,13.348,93.274,94.57,,8.991,486,0,ok,True,
ZEISS_08_W08_20251217_172330_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.099,13.364,93.321,94.099,,9.002,486,0,ok,True,
ZEISS_08_W09_20251217_172856_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.609,12.303,93.035,94.609,,7.942,486,0,ok,True,
ZEISS_08_W10_20251217_172930_TOPCON_SOLOS_420001417.xml,ZEISS_08,ZEISS,,94.136,13.212,93.225,94.136,,8.885,486,0,ok,True,
ZEISS_09_W01_20251217_173034_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,93.952,13.424,93.098,93.952,,9.035,486,0,ok,True,
ZEISS_09_W02_20251217_173108_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.07,13.439,93.401,94.07,,9.044,486,0,ok,True,
ZEISS_09_W03_20251217_173146_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.602,13.152,93.25,94.602,,8.706,486,0,ok,True,
ZEISS_09_W04_20251217_173239_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.304,13.364,93.174,94.304,,9.002,486,0,ok,True,
ZEISS_09_W05_20251217_173311_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,93.893,13.121,92.847,93.893,,8.679,486,0,ok,True,
ZEISS_09_W06_20251217_173336_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.097,13.364,93.206,94.097,,9.002,486,0,ok,True,
ZEISS_09_W07_20251217_173359_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.199,12.97,93.104,94.199,,8.519,486,0,ok,True,
ZEISS_09_W08_20251217_173429_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.787,13.364,93.188,94.787,,9.002,486,0,ok,True,
ZEISS_09_W09_20251217_173455_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.848,13.167,93.705,94.848,,8.716,486,0,ok,True,
ZEISS_09_W10_20251217_173528_TOPCON_SOLOS_420001417.xml,ZEISS_09,ZEISS,,94.766,13.152,93.307,94.766,,8.711,486,0,ok,True,
ZEISS_10_W01_20251217_174232_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.245,13.152,93.041,94.245,,8.717,486,0,ok,True,
ZEISS_10_W02_20251217_174301_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,93.901,13.061,93.007,93.901,,8.63,486,0,ok,True,
ZEISS_10_W03_20251217_174329_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,95.041,13.364,93.532,95.041,,9.006,486,0,ok,True,
ZEISS_10_W04_20251217_174355_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.753,13.152,93.312,94.753,,8.711,486,0,ok,True,
ZEISS_10_W05_20251217_174419_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.863,13.364,93.652,94.863,,9.006,486,0,ok,True,
ZEISS_10_W06_20251217_174448_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.878,13.348,93.589,94.878,,8.991,486,0,ok,True,
ZEISS_10_W07_20251217_174515_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.413,13.364,93.138,94.413,,9.006,486,0,ok,True,
ZEISS_10_W08_20251217_174621_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.715,13.091,93.203,94.715,,8.66,486,0,ok,True,
ZEISS_10_W09_20251217_174650_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,95.084,13.333,93.597,95.084,,8.98,486,0,ok,True,
ZEISS_10_W10_20251217_174717_TOPCON_SOLOS_420001417.xml,ZEISS_10,ZEISS,,94.218,13.121,93.231,94.218,,8.691,486,0,ok,True,
